Job Title,Company,Salary,Experience,Day Posted,Skills List,Location List
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Reporting,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,MIS Reporting,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,MIS Reporting,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,MIS Reporting,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Excel Report Preparation,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Excel Report Preparation,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Excel Report Preparation,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Business Analysis,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Business Analysis,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Business Analysis,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Pivot Table,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Pivot Table,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Pivot Table,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Excel,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Excel,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Excel,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Analysis,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Analysis,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-01,Analysis,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,Data Mining,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,Data Mining,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,Data Analysis,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,Data Analysis,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,Data Visualization,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,Data Visualization,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,Power Bi,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,Power Bi,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,Tableau,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,Tableau,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,SQLRData Manipulation,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-01,SQLRData Manipulation,Bengaluru
Data Analyst,Numerator,4.0,1.5,2022-01,Google Sheets,Remote
Data Analyst,Numerator,4.0,1.5,2022-01,German Language,Remote
Data Analyst,Numerator,4.0,1.5,2022-01,Powerpoint,Remote
Data Analyst,Numerator,4.0,1.5,2022-01,Exploratory Data Analysis,Remote
Data Analyst,Numerator,4.0,1.5,2022-01,German,Remote
Data Analyst,Numerator,4.0,1.5,2022-01,Google Apps Script,Remote
Data Analyst,Numerator,4.0,1.5,2022-01,Sheet,Remote
Data Analyst,Numerator,4.0,1.5,2022-01,Google,Remote
Data Analyst,ExxonMobil,6.0,4.0,2022-01,Data Analytics,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-01,RPower Bi,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-01,Data Visualization,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-01,Data Collection,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-01,Gps,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-01,Tableau,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-01,Logistics,Bengaluru
Data Analyst,Medtoureasy,4.0,3.0,2022-01,project managementdata analysisdata analyticsdata managementpresentation skillspythondata miningpredictive analytics,Noida
Data Analyst,Chevron,4.0,3.5,2022-01,pythonquality controldata manipulationgtstroubleshootingdata analysisdata managementdata interpretation,Bengaluru
Data Analyst,IPG Advertising Business Services LLP,4.0,3.0,2022-01,SQL Queries,Mumbai
Data Analyst,IPG Advertising Business Services LLP,4.0,3.0,2022-01,Pythonrisk managementdata analyticsdata analysisoraclespotfiredata mining,Mumbai
Data Analyst,Accenture,6.0,4.0,2022-01,data managementsqlgcpbigqueryetlpythondata analysisdata analytics,Bengaluru
Data Analyst,Cognizant,28.0,7.0,2022-01,Data modelingbig data analytics,Hyderabad
Data Analyst,Cognizant,28.0,7.0,2022-01,Analytical,Hyderabad
Data Analyst,Cognizant,28.0,7.0,2022-01,Diversity and Inclusion,Hyderabad
Data Analyst,Cognizant,28.0,7.0,2022-01,Data Analystsqoop,Hyderabad
Data Analyst,Cognizant,28.0,7.0,2022-01,US healthcare,Hyderabad
Data Analyst,Cognizant,28.0,7.0,2022-01,Video conference,Hyderabad
Data Analyst,Probo,4.0,3.0,2022-01,quicksightpythonpower bisqlscripting languagesdata analysisdata analyticsbi,Gurugram
Data Analyst,Sadup Soft,16.0,4.5,2022-01,Exploratory Data Analysis,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-01,Data Validation,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-01,Data Integrity,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-01,Big,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-01,Query,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-01,Hadoop,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-01,Python,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-01,Spark,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-01,Data Analytics,Bengaluru
Data Analyst,Capgemini,28.0,7.5,2022-01,performance tuningsqlpostgresqltroubleshootingmysqlpythondata analysisdata validation,Hyderabad
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-01,data cleansing,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-01,Exploratory Data Analysis,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-01,Analytical,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-01,Artificial Intelligence,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-01,Machine learning,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-01,Healthcare,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-01,Data quality,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-01,Financial services,Bengaluru
Data Analyst,Sutara Learning Foundation,28.0,4.5,2022-01,Data Analysisdata,Bengaluru
Data Analyst,Sutara Learning Foundation,28.0,4.5,2022-01,Data Analytics,Bengaluru
Data Analyst,Sutara Learning Foundation,28.0,4.5,2022-01,Analysis,Bengaluru
Data Analyst,Sutara Learning Foundation,28.0,4.5,2022-01,Analytics,Bengaluru
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-01,Data Analytics,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-01,Data Science,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-01,Hadoop,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-01,Big Databusiness analysis,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-01,Tableau,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-01,Spark,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-01,Python,Kochi
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-01,Statistical analysis,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-01,Technology consulting,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-01,Artificial Intelligence,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-01,Machine learning,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-01,Market research,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-01,Data quality,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-01,Predictive modeling,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-01,Python,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-01,Exploratory Data Analysis,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-01,Data Integrity,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-01,Python,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-01,Data Visualization Tools,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-01,Tableau,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-01,Data Analytics,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-01,Looker,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-01,Data Preprocessing,Bengaluru
Data Analyst,Capgemini,28.0,6.5,2022-02,pythonversion controlamazon rdsamazon ec2flaskrestcontinuous integrationdynamo db,Pune
Data Analyst,Zensar,4.0,1.5,2022-02,data analysispivot tableknowledge managementpivotcrmhlookupmacrosdata validation,Karnataka
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Reporting,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Reporting,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Reporting,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,MIS Reporting,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,MIS Reporting,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,MIS Reporting,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel Report Preparation,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel Report Preparation,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel Report Preparation,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Business Analysis,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Business Analysis,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Business Analysis,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Pivot Table,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Pivot Table,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Pivot Table,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Analysis,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Analysis,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Analysis,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Reporting,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Reporting,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Reporting,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,MIS Reporting,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,MIS Reporting,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,MIS Reporting,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel Report Preparation,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel Report Preparation,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel Report Preparation,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Business Analysis,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Business Analysis,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Business Analysis,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Pivot Table,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Pivot Table,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Pivot Table,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Analysis,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Analysis,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Analysis,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,Data Mining,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,Data Mining,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,Data Analysis,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,Data Analysis,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,Data Visualization,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,Data Visualization,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,Power Bi,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,Power Bi,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,Tableau,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,Tableau,Bengaluru
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,SQLRData Manipulation,Chennai
Data Analyst,Neoware Technology Solutions,16.0,4.5,2022-02,SQLRData Manipulation,Bengaluru
Data Analyst,Numerator,4.0,1.5,2022-02,Google Sheets,Remote
Data Analyst,Numerator,4.0,1.5,2022-02,German Language,Remote
Data Analyst,Numerator,4.0,1.5,2022-02,Powerpoint,Remote
Data Analyst,Numerator,4.0,1.5,2022-02,Exploratory Data Analysis,Remote
Data Analyst,Numerator,4.0,1.5,2022-02,German,Remote
Data Analyst,Numerator,4.0,1.5,2022-02,Google Apps Script,Remote
Data Analyst,Numerator,4.0,1.5,2022-02,Sheet,Remote
Data Analyst,Numerator,4.0,1.5,2022-02,Google,Remote
Data Analyst,ExxonMobil,6.0,4.0,2022-02,Data Analytics,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-02,RPower Bi,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-02,Data Visualization,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-02,Data Collection,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-02,Gps,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-02,Tableau,Bengaluru
Data Analyst,ExxonMobil,6.0,4.0,2022-02,Logistics,Bengaluru
Data Analyst,Medtoureasy,4.0,3.0,2022-02,project managementdata analysisdata analyticsdata managementpresentation skillspythondata miningpredictive analytics,Noida
Data Analyst,Chevron,4.0,3.5,2022-02,pythonquality controldata manipulationgtstroubleshootingdata analysisdata managementdata interpretation,Bengaluru
Data Analyst,IPG Advertising Business Services LLP,4.0,3.0,2022-02,SQL Queries,Mumbai
Data Analyst,IPG Advertising Business Services LLP,4.0,3.0,2022-02,Pythonrisk managementdata analyticsdata analysisoraclespotfiredata mining,Mumbai
Data Analyst,Accenture,6.0,4.0,2022-02,data managementsqlgcpbigqueryetlpythondata analysisdata analytics,Bengaluru
Data Analyst,Cognizant,28.0,7.0,2022-02,Data modelingbig data analytics,Hyderabad
Data Analyst,Cognizant,28.0,7.0,2022-02,Analytical,Hyderabad
Data Analyst,Cognizant,28.0,7.0,2022-02,Diversity and Inclusion,Hyderabad
Data Analyst,Cognizant,28.0,7.0,2022-02,Data Analystsqoop,Hyderabad
Data Analyst,Cognizant,28.0,7.0,2022-02,US healthcare,Hyderabad
Data Analyst,Cognizant,28.0,7.0,2022-02,Video conference,Hyderabad
Data Analyst,Probo,4.0,3.0,2022-02,quicksightpythonpower bisqlscripting languagesdata analysisdata analyticsbi,Gurugram
Data Analyst,Sadup Soft,16.0,4.5,2022-02,Exploratory Data Analysis,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-02,Data Validation,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-02,Data Integrity,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-02,Big,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-02,Query,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-02,Hadoop,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-02,Python,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-02,Spark,Bengaluru
Data Analyst,Sadup Soft,16.0,4.5,2022-02,Data Analytics,Bengaluru
Data Analyst,Capgemini,28.0,7.5,2022-02,performance tuningsqlpostgresqltroubleshootingmysqlpythondata analysisdata validation,Hyderabad
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-02,data cleansing,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-02,Exploratory Data Analysis,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-02,Analytical,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-02,Artificial Intelligence,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-02,Machine learning,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-02,Healthcare,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-02,Data quality,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,28.0,5.5,2022-02,Financial services,Bengaluru
Data Analyst,Sutara Learning Foundation,28.0,4.5,2022-02,Data Analysisdata,Bengaluru
Data Analyst,Sutara Learning Foundation,28.0,4.5,2022-02,Data Analytics,Bengaluru
Data Analyst,Sutara Learning Foundation,28.0,4.5,2022-02,Analysis,Bengaluru
Data Analyst,Sutara Learning Foundation,28.0,4.5,2022-02,Analytics,Bengaluru
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-02,Data Analytics,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-02,Data Science,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-02,Hadoop,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-02,Big Databusiness analysis,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-02,Tableau,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-02,Spark,Kochi
Data Analyst,Ruby Seven Studios,6.0,4.0,2022-02,Python,Kochi
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-02,Statistical analysis,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-02,Technology consulting,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-02,Artificial Intelligence,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-02,Machine learning,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-02,Market research,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-02,Data quality,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-02,Predictive modeling,Bengaluru
Data Analyst,Oakton GTSCI Pvt Ltdd,6.0,6.0,2022-02,Python,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-02,Exploratory Data Analysis,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-02,Data Integrity,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-02,Python,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-02,Data Visualization Tools,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-02,Tableau,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-02,Data Analytics,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-02,Looker,Bengaluru
Data Analyst,Sadup Soft,28.0,6.5,2022-02,Data Preprocessing,Bengaluru
Data Analyst,Capgemini,28.0,6.5,2022-02,pythonversion controlamazon rdsamazon ec2flaskrestcontinuous integrationdynamo db,Pune
Data Analyst,Zensar,4.0,1.5,2022-02,data analysispivot tableknowledge managementpivotcrmhlookupmacrosdata validation,Karnataka
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Reporting,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Reporting,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Reporting,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,MIS Reporting,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,MIS Reporting,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,MIS Reporting,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel Report Preparation,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel Report Preparation,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel Report Preparation,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Business Analysis,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Business Analysis,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Business Analysis,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Pivot Table,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Pivot Table,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Pivot Table,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Excel,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Analysis,Kolkata
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Analysis,Delhi
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Analysis,Mumbai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Chennai
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Finance,Bengaluru
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Reporting,Hyderabad
Data Analyst,Milestone Online Technology,2.625,0.5,2022-02,Reporting,Chennai
